     2.6612e+00     1.3513e+01              0    -5.8182e+00     0.0000e+00            inf     3.2965e+00     3.0098e-02     1.1425e-03     1.6891e+00     6.3555e-02
     1.4552e+01    -1.0391e+00              0    -6.0080e+00     0.0000e+00            inf     3.2965e+00     2.8004e-02     1.1325e-03     1.6714e+00     6.2072e-02
     5.9193e+00     6.5877e-01              0    -6.2130e+00     0.0000e+00            inf     3.2965e+00     2.9660e-02     8.1875e-04     1.7248e+00     7.1354e-02
     1.9278e+00     9.8779e-01              0    -9.3863e+00     0.0000e+00            inf     3.2965e+00     9.6407e-03     3.2500e-05     1.9031e+00     2.5295e-01
    -2.4877e+00    -1.7016e+01              0    -1.1049e+01     0.0000e+00            inf     3.2965e+00     8.1318e-03     8.7500e-06     1.7128e+00     8.7777e-02
    -1.1999e+00     1.6708e+01              0    -1.0136e+01     0.0000e+00            inf     3.2965e+00     1.0943e-02     1.3750e-05     1.6903e+00     7.9565e-02
    -2.8811e+00     4.4758e+00              0    -6.9290e+00     0.0000e+00            inf     3.2965e+00     2.6141e-02     4.2625e-04     1.7594e+00     8.3647e-02
    -1.0449e+01     4.1041e+00              0    -9.2181e+00     0.0000e+00            inf     3.2965e+00     1.6832e-02     4.0000e-05     1.9785e+00     1.7844e-01
     1.2717e+01     1.8176e+00              0    -6.3868e+00     0.0000e+00            inf     3.2965e+00     2.7666e-02     6.7125e-04     1.7746e+00     7.5933e-02
     1.4947e+01     7.2106e+00              0    -9.2114e+00     0.0000e+00            inf     3.2965e+00     1.2388e-02     4.6250e-05     1.6878e+00     7.7235e-02
     1.2880e+01    -7.0030e+00              0    -6.1123e+00     0.0000e+00            inf     3.2965e+00     2.7677e-02     8.9125e-04     1.6777e+00     6.1773e-02
    -1.7090e+01    -1.0091e+00              0    -1.1076e+01     0.0000e+00            inf     3.2965e+00     8.5731e-03     5.0000e-06     1.6978e+00     8.6281e-02
    -2.1172e-01    -5.4627e+00              0    -6.7192e+00     0.0000e+00            inf     3.2965e+00     2.7034e-02     5.4125e-04     1.7499e+00     8.0468e-02
    -2.5742e+00    -1.6077e+01              0    -8.4574e+00     0.0000e+00            inf     3.2965e+00     1.5002e-02     7.6250e-05     1.6983e+00     7.2652e-02
     4.5551e+00    -1.0958e+01              0    -7.8201e+00     0.0000e+00            inf     3.2965e+00     2.0984e-02     1.8125e-04     1.9743e+00     1.2203e-01
    -1.2222e+00    -1.3745e+01              0    -5.8447e+00     0.0000e+00            inf     3.2965e+00     3.0231e-02     1.1762e-03     1.6849e+00     6.3473e-02
    -8.0457e+00    -5.6426e+00              0    -9.8033e+00     0.0000e+00            inf     3.2965e+00     1.4487e-02     2.2500e-05     1.8404e+00     2.1727e-01
     1.4397e+01     5.8549e-01              0    -5.8964e+00     0.0000e+00            inf     3.2965e+00     2.8984e-02     9.8625e-04     1.6706e+00     6.1060e-02
     5.1875e+00     4.0273e+00              0    -5.8726e+00     0.0000e+00            inf     3.2965e+00     3.0781e-02     1.0550e-03     1.7380e+00     6.7579e-02
    -2.3003e+00    -1.3963e+01              0    -5.8226e+00     0.0000e+00            inf     3.2965e+00     2.9851e-02     1.2525e-03     1.6761e+00     6.1863e-02
    -1.0273e+01    -1.0720e+01              0    -6.1811e+00     0.0000e+00            inf     3.2965e+00     2.6392e-02     8.8000e-04     1.6744e+00     6.2806e-02
    -1.0794e+01     1.1488e+00              0    -1.0117e+01     0.0000e+00            inf     3.2965e+00     1.5143e-02     8.7500e-06     1.9144e+00     2.1247e-01
     9.2045e+00    -4.5032e+00              0    -1.0665e+01     0.0000e+00            inf     3.2965e+00     1.4139e-02     7.5000e-06     1.8297e+00     2.3549e-01
     1.3804e+01    -9.8305e+00              0    -1.0512e+01     0.0000e+00            inf     3.2965e+00     9.7075e-03     1.6250e-05     1.7030e+00     8.3950e-02
    -1.6672e+00     6.8925e+00              0    -5.8366e+00     0.0000e+00            inf     3.2965e+00     3.0157e-02     1.0537e-03     1.7707e+00     6.7132e-02
    -4.3641e+00     4.4863e+00              0    -5.9597e+00     0.0000e+00            inf     3.2965e+00     3.0543e-02     1.1025e-03     1.7229e+00     6.8526e-02
    -7.8892e+00     6.7558e+00              0    -1.0370e+01     0.0000e+00            inf     3.2965e+00     1.4190e-02     7.5000e-06     1.8397e+00     2.3542e-01
    -1.1152e+01     1.2066e+01              0    -8.8829e+00     0.0000e+00            inf     3.2965e+00     1.3590e-02     6.0000e-05     1.6881e+00     7.4837e-02
    -1.3794e+00     1.4731e+01              0    -6.2455e+00     0.0000e+00            inf     3.2965e+00     2.6553e-02     7.8750e-04     1.6686e+00     6.2037e-02
    -1.3537e+01     6.8701e+00              0    -6.5924e+00     0.0000e+00            inf     3.2965e+00     2.4221e-02     6.1625e-04     1.6764e+00     6.3436e-02
    -6.2188e+00    -1.2821e+01              0    -5.8878e+00     0.0000e+00            inf     3.2965e+00     2.9608e-02     1.1700e-03     1.6753e+00     6.1384e-02
    -7.1175e+00     8.8777e+00              0    -8.9121e+00     0.0000e+00            inf     3.2965e+00     1.7658e-02     6.5000e-05     1.9938e+00     1.6471e-01
     1.5032e+01    -2.7178e+00              0    -6.6314e+00     0.0000e+00            inf     3.2965e+00     2.3440e-02     5.5500e-04     1.6774e+00     6.4579e-02
     8.4125e+00     2.2774e+00              0    -7.4924e+00     0.0000e+00            inf     3.2965e+00     2.0265e-02     2.1500e-04     1.9996e+00     1.1732e-01
     4.1157e+00     1.1451e+01              0    -7.4111e+00     0.0000e+00            inf     3.2965e+00     2.2987e-02     2.8375e-04     1.9184e+00     1.0368e-01
    -8.4569e+00     5.7015e+00              0    -1.0362e+01     0.0000e+00            inf     3.2965e+00     1.4117e-02     1.6250e-05     1.8278e+00     2.3538e-01
    -8.5525e-01    -7.9774e+00              0    -6.5100e+00     0.0000e+00            inf     3.2965e+00     2.5195e-02     5.5000e-04     1.9215e+00     8.2935e-02
     1.4647e+01     1.7346e+00              0    -6.1090e+00     0.0000e+00            inf     3.2965e+00     2.7345e-02     9.3375e-04     1.6671e+00     6.1232e-02
     7.2794e+00     2.2859e+00              0    -6.0869e+00     0.0000e+00            inf     3.2965e+00     2.7673e-02     8.9375e-04     1.8540e+00     7.3342e-02
    -1.3430e+01    -5.0376e+00              0    -5.9048e+00     0.0000e+00            inf     3.2965e+00     2.8892e-02     1.0450e-03     1.6728e+00     6.2401e-02
    -2.1343e-01     1.5279e+01              0    -6.7855e+00     0.0000e+00            inf     3.2965e+00     2.3204e-02     4.3125e-04     1.6775e+00     6.4013e-02
     7.5024e+00     9.4083e+00              0    -7.5780e+00     0.0000e+00            inf     3.2965e+00     2.2248e-02     2.2125e-04     1.9453e+00     1.1037e-01
    -5.4898e+00     5.7681e+00              0    -6.3674e+00     0.0000e+00            inf     3.2965e+00     2.5736e-02     7.1875e-04     1.9078e+00     8.0301e-02
    -2.4207e+00     1.1607e+01              0    -8.0430e+00     0.0000e+00            inf     3.2965e+00     2.0731e-02     1.3625e-04     1.9767e+00     1.2379e-01
     5.5904e+00     9.9355e+00              0    -9.0618e+00     0.0000e+00            inf     3.2965e+00     1.7847e-02     2.7500e-05     1.9962e+00     1.6245e-01
    -2.9679e+00    -9.8312e+00              0    -1.0242e+01     0.0000e+00            inf     3.2965e+00     1.4208e-02     1.3750e-05     1.8305e+00     2.3489e-01
    -1.4847e+01    -1.4816e+00              0    -6.2986e+00     0.0000e+00            inf     3.2965e+00     2.6037e-02     7.6750e-04     1.6744e+00     6.2561e-02
     3.9906e+00    -1.0766e+01              0    -8.6370e+00     0.0000e+00            inf     3.2965e+00     1.8432e-02     5.3750e-05     1.9995e+00     1.5354e-01
     9.1516e+00    -2.0466e+00              0    -8.7285e+00     0.0000e+00            inf     3.2965e+00     1.6234e-02     9.3750e-05     1.9124e+00     1.7430e-01
    -1.3190e+01     5.0939e+00              0    -5.8353e+00     0.0000e+00            inf     3.2965e+00     2.9590e-02     1.2025e-03     1.6788e+00     6.2249e-02
     4.4686e-01     2.0121e+00              0    -9.1663e+00     0.0000e+00            inf     3.2965e+00     9.5565e-03     4.1250e-05     1.9054e+00     2.4576e-01
    -5.8547e+00    -1.1486e+01              0    -6.3611e+00     0.0000e+00            inf     3.2965e+00     2.7863e-02     7.4250e-04     1.7697e+00     7.5071e-02
    -1.0084e+01    -7.1876e+00              0    -6.9378e+00     0.0000e+00            inf     3.2965e+00     2.4468e-02     4.4000e-04     1.8702e+00     9.2054e-02
    -1.4751e+01     2.6079e+00              0    -6.3783e+00     0.0000e+00            inf     3.2965e+00     2.5450e-02     7.1125e-04     1.6729e+00     6.3502e-02
    -8.0004e+00    -1.1151e+00              0    -6.5544e+00     0.0000e+00            inf     3.2965e+00     2.4663e-02     6.0375e-04     1.9277e+00     8.4682e-02
    -1.0669e+01    -1.2444e+01              0    -8.6981e+00     0.0000e+00            inf     3.2965e+00     1.3926e-02     6.2500e-05     1.6876e+00     7.4626e-02
     2.6101e+00     1.2274e+01              0    -6.8182e+00     0.0000e+00            inf     3.2965e+00     2.5665e-02     4.5500e-04     1.8368e+00     8.5534e-02
    -4.2017e+00    -1.3455e+01              0    -5.8465e+00     0.0000e+00            inf     3.2965e+00     3.0063e-02     1.1937e-03     1.6744e+00     6.1621e-02
    -2.9639e+00     2.6229e+00              0    -9.7737e+00     0.0000e+00            inf     3.2965e+00     1.5927e-02     2.0000e-05     1.9706e+00     1.6414e-01
     4.7901e+00    -8.4649e+00              0    -9.6088e+00     0.0000e+00            inf     3.2965e+00     1.4988e-02     2.6250e-05     1.8545e+00     2.0621e-01
    -4.3099e-01     9.3686e+00              0    -8.7462e+00     0.0000e+00            inf     3.2965e+00     1.6366e-02     5.8750e-05     1.9139e+00     1.7268e-01
     2.4853e+00     5.0524e+00              0    -6.5200e+00     0.0000e+00            inf     3.2965e+00     2.7954e-02     6.5625e-04     1.7380e+00     7.7389e-02
    -7.6303e+00     1.1730e+01              0    -5.8238e+00     0.0000e+00            inf     3.2965e+00     2.9736e-02     1.0375e-03     1.6748e+00     6.2578e-02
    -2.7614e+00     1.4384e+01              0    -6.1021e+00     0.0000e+00            inf     3.2965e+00     2.7351e-02     9.2625e-04     1.6631e+00     6.1723e-02
    -5.5344e+00    -6.4570e+00              0    -7.1311e+00     0.0000e+00            inf     3.2965e+00     2.1712e-02     2.8625e-04     1.9927e+00     1.0418e-01
     2.4494e-01    -1.3023e+01              0    -6.2018e+00     0.0000e+00            inf     3.2965e+00     2.8361e-02     8.0750e-04     1.7469e+00     7.2848e-02
    -8.5196e+00    -8.1526e+00              0    -8.0531e+00     0.0000e+00            inf     3.2965e+00     2.0382e-02     1.3000e-04     1.9836e+00     1.2754e-01
     6.0878e+00    -1.2310e+01              0    -5.8116e+00     0.0000e+00            inf     3.2965e+00     3.0018e-02     1.2012e-03     1.6915e+00     6.4201e-02
     1.9828e+00    -5.7005e+00              0    -6.1310e+00     0.0000e+00            inf     3.2965e+00     2.9828e-02     8.8750e-04     1.7248e+00     7.0868e-02
     1.6191e+01     4.5981e+00              0    -1.0230e+01     0.0000e+00            inf     3.2965e+00     1.0615e-02     1.2500e-05     1.6924e+00     7.9471e-02
    -1.3560e+01     5.7133e+00              0    -6.1067e+00     0.0000e+00            inf     3.2965e+00     2.7303e-02     8.7750e-04     1.6755e+00     6.1864e-02
    -1.1312e+01     6.0839e+00              0    -6.3680e+00     0.0000e+00            inf     3.2965e+00     2.7393e-02     6.7625e-04     1.7796e+00     7.6811e-02
     1.5833e+01     3.4530e+00              0    -8.4578e+00     0.0000e+00            inf     3.2965e+00     1.5666e-02     9.2500e-05     1.6812e+00     7.0747e-02
    -3.5388e+00     5.2521e+00              0    -5.9082e+00     0.0000e+00            inf     3.2965e+00     3.0743e-02     9.8375e-04     1.7271e+00     6.7611e-02
     1.2084e+01     8.6281e+00              0    -6.2155e+00     0.0000e+00            inf     3.2965e+00     2.6789e-02     7.8125e-04     1.6786e+00     6.1757e-02
    -7.4681e+00     7.6378e+00              0    -1.0228e+01     0.0000e+00            inf     3.2965e+00     1.4695e-02     8.7500e-06     1.8809e+00     2.2400e-01
    -9.5343e+00    -8.7305e+00              0    -6.3101e+00     0.0000e+00            inf     3.2965e+00     2.7737e-02     5.9500e-04     1.7655e+00     7.5009e-02
    -9.6406e+00    -1.3805e+01              0    -1.0176e+01     0.0000e+00            inf     3.2965e+00     1.0493e-02     1.6250e-05     1.6938e+00     8.1096e-02
     1.1023e+01     8.2063e+00              0    -5.7950e+00     0.0000e+00            inf     3.2965e+00     3.0408e-02     1.1425e-03     1.6925e+00     6.3395e-02
    -9.1277e+00     1.3783e+00              0    -8.4958e+00     0.0000e+00            inf     3.2965e+00     1.6993e-02     7.7500e-05     1.9414e+00     1.5925e-01
     2.6475e+00    -1.4668e+01              0    -6.2904e+00     0.0000e+00            inf     3.2965e+00     2.6050e-02     6.9125e-04     1.6770e+00     6.2801e-02
    -1.3598e+01     6.9051e-01              0    -5.8754e+00     0.0000e+00            inf     3.2965e+00     2.9891e-02     1.1575e-03     1.6972e+00     6.5087e-02
     9.0720e+00     1.0101e+01              0    -5.8625e+00     0.0000e+00            inf     3.2965e+00     3.0093e-02     1.0650e-03     1.6932e+00     6.5016e-02
     1.4933e+00    -9.1598e+00              0    -8.5909e+00     0.0000e+00            inf     3.2965e+00     1.6783e-02     6.3750e-05     1.9335e+00     1.6492e-01
     2.5015e+00     1.0177e+01              0    -1.0548e+01     0.0000e+00            inf     3.2965e+00     1.4297e-02     6.2500e-06     1.8519e+00     2.3360e-01
    -5.7547e+00    -1.0605e+01              0    -7.5418e+00     0.0000e+00            inf     3.2965e+00     2.2498e-02     2.2000e-04     1.9392e+00     1.0825e-01
    -4.2607e+00     1.5155e+01              0    -7.3804e+00     0.0000e+00            inf     3.2965e+00     1.9285e-02     2.9375e-04     1.6756e+00     6.7121e-02
     1.5532e+01     5.7851e+00              0    -9.4279e+00     0.0000e+00            inf     3.2965e+00     1.2579e-02     3.7500e-05     1.6880e+00     7.5788e-02
     1.7476e+00    -1.2390e+01              0    -6.8961e+00     0.0000e+00            inf     3.2965e+00     2.5458e-02     3.4250e-04     1.8402e+00     8.7116e-02
     3.1291e+00     1.3165e+01              0    -5.8433e+00     0.0000e+00            inf     3.2965e+00     2.9896e-02     9.3500e-04     1.7025e+00     6.5334e-02
    -1.0185e+01     6.6570e+00              0    -7.4239e+00     0.0000e+00            inf     3.2965e+00     2.3075e-02     2.4875e-04     1.9188e+00     1.0297e-01
    -1.6886e+01     4.7935e+00              0    -1.2105e+01     0.0000e+00            inf     3.2965e+00     6.0232e-03     5.0000e-06     1.7066e+00     9.7032e-02
     3.0530e+00    -1.0448e+00              0    -1.1087e+01     0.0000e+00            inf     3.2965e+00     1.1885e-02     5.0000e-06     1.9880e+00     2.4068e-01
     2.3840e+00    -3.7955e+00              0    -8.5612e+00     0.0000e+00            inf     3.2965e+00     1.9669e-02     9.1250e-05     1.8886e+00     1.2308e-01
     5.5818e+00    -1.5277e+00              0    -6.3581e+00     0.0000e+00            inf     3.2965e+00     2.8807e-02     7.3125e-04     1.7274e+00     7.3708e-02
    -3.9543e+00     9.5573e+00              0    -1.0278e+01     0.0000e+00            inf     3.2965e+00     1.4087e-02     1.1250e-05     1.8373e+00     2.3731e-01
     1.0071e+00     6.9751e+00              0    -5.8439e+00     0.0000e+00            inf     3.2965e+00     3.0203e-02     1.0662e-03     1.7673e+00     6.7034e-02
    -1.5552e+01     6.2713e+00              0    -9.8996e+00     0.0000e+00            inf     3.2965e+00     1.1027e-02     3.0000e-05     1.6976e+00     7.9421e-02
    -6.7911e+00     7.0503e+00              0    -9.6590e+00     0.0000e+00            inf     3.2965e+00     1.4766e-02     2.1250e-05     1.8461e+00     2.1153e-01
    -5.7829e+00    -9.4654e+00              0    -9.6319e+00     0.0000e+00            inf     3.2965e+00     1.6304e-02     1.8750e-05     1.9595e+00     1.8980e-01
     9.9292e+00     6.7498e+00              0    -7.6033e+00     0.0000e+00            inf     3.2965e+00     2.2134e-02     2.0875e-04     1.9506e+00     1.1217e-01
    -1.0490e+01    -3.6306e+00              0    -9.4526e+00     0.0000e+00            inf     3.2965e+00     1.6056e-02     2.6250e-05     1.9620e+00     1.9175e-01
     1.4295e+00    -2.8140e+00              0    -1.1019e+01     0.0000e+00            inf     3.2965e+00     1.1604e-02     5.0000e-06     1.9816e+00     2.4708e-01
     1.3182e+00    -1.0807e+01              0    -9.9436e+00     0.0000e+00            inf     3.2965e+00     1.5401e-02     2.2500e-05     1.9226e+00     2.0879e-01
     1.6780e+01     1.8004e+00              0    -1.0094e+01     0.0000e+00            inf     3.2965e+00     1.0254e-02     1.7500e-05     1.6933e+00     8.1136e-02
    -7.5855e+00    -1.0751e+01              0    -6.1210e+00     0.0000e+00            inf     3.2965e+00     2.8840e-02     8.2375e-04     1.7331e+00     7.0833e-02
    -1.9378e+00     1.0401e+01              0    -1.0277e+01     0.0000e+00            inf     3.2965e+00     1.4458e-02     1.2500e-05     1.8651e+00     2.2950e-01
     7.8522e+00     2.5715e+00              0    -6.8216e+00     0.0000e+00            inf     3.2965e+00     2.3493e-02     3.5375e-04     1.9665e+00     9.2169e-02
     7.0758e+00    -5.0649e+00              0    -7.5112e+00     0.0000e+00            inf     3.2965e+00     2.0346e-02     2.2125e-04     2.0000e+00     1.1649e-01
     5.9495e+00    -5.1597e-01              0    -6.1537e+00     0.0000e+00            inf     3.2965e+00     2.9695e-02     8.3000e-04     1.7223e+00     7.0970e-02
     5.2908e-01     1.2349e+01              0    -7.0417e+00     0.0000e+00            inf     3.2965e+00     2.4428e-02     3.6625e-04     1.8768e+00     9.3238e-02
    -2.7929e+00     8.1363e+00              0    -7.3379e+00     0.0000e+00            inf     3.2965e+00     2.1174e-02     2.4500e-04     1.9973e+00     1.0877e-01
    -7.5837e+00     8.2863e+00              0    -9.1565e+00     0.0000e+00            inf     3.2965e+00     1.6883e-02     4.1250e-05     1.9787e+00     1.7797e-01
     1.6545e+00     1.0829e+01              0    -9.8033e+00     0.0000e+00            inf     3.2965e+00     1.5674e-02     1.7500e-05     1.9336e+00     2.0218e-01
    -1.5815e+01     3.4106e+00              0    -8.4084e+00     0.0000e+00            inf     3.2965e+00     1.5676e-02     8.7500e-05     1.6852e+00     7.2401e-02
    -3.5076e+00     7.3457e+00              0    -6.6516e+00     0.0000e+00            inf     3.2965e+00     2.4531e-02     5.0375e-04     1.9390e+00     8.6008e-02
    -1.4045e+01    -2.3494e+00              0    -5.8658e+00     0.0000e+00            inf     3.2965e+00     2.9342e-02     1.1875e-03     1.6771e+00     6.2239e-02
     6.7438e+00    -2.0046e+00              0    -5.8110e+00     0.0000e+00            inf     3.2965e+00     3.0240e-02     1.0475e-03     1.7653e+00     6.6360e-02
    -1.2970e+01    -1.2043e+00              0    -6.2144e+00     0.0000e+00            inf     3.2965e+00     2.8228e-02     7.5500e-04     1.7521e+00     7.2883e-02
     7.6139e+00    -1.0646e+01              0    -6.1846e+00     0.0000e+00            inf     3.2965e+00     2.8493e-02     8.5625e-04     1.7448e+00     7.1941e-02
     3.1083e+00     1.6545e+01              0    -1.0033e+01     0.0000e+00            inf     3.2965e+00     1.0515e-02     1.7500e-05     1.6973e+00     8.0636e-02
     2.7737e-01     6.1093e+00              0    -6.0945e+00     0.0000e+00            inf     3.2965e+00     3.0056e-02     9.2625e-04     1.7251e+00     7.0249e-02
    -4.1234e+00    -1.2733e+01              0    -5.9378e+00     0.0000e+00            inf     3.2965e+00     2.9894e-02     9.4875e-04     1.7078e+00     6.6345e-02
    -1.2665e+01     9.5723e+00              0    -7.7192e+00     0.0000e+00            inf     3.2965e+00     1.8460e-02     1.7250e-04     1.6889e+00     6.8074e-02
     5.4227e+00     8.5307e+00              0    -1.0122e+01     0.0000e+00            inf     3.2965e+00     1.4198e-02     1.0000e-05     1.8283e+00     2.3191e-01
    -4.6160e+00     7.6899e+00              0    -7.9220e+00     0.0000e+00            inf     3.2965e+00     1.8696e-02     1.4500e-04     1.9846e+00     1.3473e-01
    -1.0047e+01    -8.9958e+00              0    -5.9662e+00     0.0000e+00            inf     3.2965e+00     2.9702e-02     9.8750e-04     1.7051e+00     6.6266e-02
     7.2144e+00     6.3351e+00              0    -9.0896e+00     0.0000e+00            inf     3.2965e+00     1.5376e-02     3.8750e-05     1.8726e+00     1.9625e-01
    -1.1974e+01    -8.4465e+00              0    -6.0981e+00     0.0000e+00            inf     3.2965e+00     2.7584e-02     7.5625e-04     1.6723e+00     6.1732e-02
     8.2098e+00     4.3421e+00              0    -8.5696e+00     0.0000e+00            inf     3.2965e+00     1.6733e-02     7.2500e-05     1.9318e+00     1.6640e-01
    -1.4394e+01     1.4961e+00              0    -5.9590e+00     0.0000e+00            inf     3.2965e+00     2.8394e-02     1.0812e-03     1.6746e+00     6.2173e-02
     7.1854e+00    -1.3600e+01              0    -6.7975e+00     0.0000e+00            inf     3.2965e+00     2.2528e-02     3.9375e-04     1.6800e+00     6.4594e-02
     3.5788e+00    -2.2471e+00              0    -9.1543e+00     0.0000e+00            inf     3.2965e+00     1.7706e-02     5.0000e-05     1.9315e+00     1.4265e-01
    -1.4769e+01    -8.3596e+00              0    -1.0652e+01     0.0000e+00            inf     3.2965e+00     9.5408e-03     1.0000e-05     1.6919e+00     8.2931e-02
    -1.6270e+00    -1.1598e+01              0    -8.2495e+00     0.0000e+00            inf     3.2965e+00     2.0009e-02     1.2250e-04     1.9919e+00     1.3353e-01
    -8.6241e-01     1.0653e+01              0    -1.0262e+01     0.0000e+00            inf     3.2965e+00     1.4770e-02     8.7500e-06     1.8822e+00     2.2220e-01
     7.6258e-02     7.6645e+00              0    -6.1209e+00     0.0000e+00            inf     3.2965e+00     2.7546e-02     7.5125e-04     1.8532e+00     7.3401e-02
     8.7586e+00    -1.3973e+01              0    -9.1312e+00     0.0000e+00            inf     3.2965e+00     1.3134e-02     4.0000e-05     1.6903e+00     7.5342e-02
     2.6048e+00    -1.0536e+01              0    -1.0017e+01     0.0000e+00            inf     3.2965e+00     1.5278e-02     1.2500e-05     1.9158e+00     2.1149e-01
    -1.2008e+00    -7.6929e-01              0    -7.8450e+00     0.0000e+00            inf     3.2965e+00     1.0043e-02     1.4875e-04     1.9376e+00     1.7155e-01
     8.5959e+00     1.4353e+01              0    -9.6787e+00     0.0000e+00            inf     3.2965e+00     1.1264e-02     2.6250e-05     1.6962e+00     7.8996e-02
     1.6464e+01     5.2680e+00              0    -1.1645e+01     0.0000e+00            inf     3.2965e+00     7.5570e-03     5.0000e-06     1.6995e+00     8.8579e-02
     7.5125e-02    -2.2850e+00              0    -9.5906e+00     0.0000e+00            inf     3.2965e+00     9.7606e-03     2.1250e-05     1.9060e+00     2.5859e-01
    -2.4205e+00     1.5387e+01              0    -7.1802e+00     0.0000e+00            inf     3.2965e+00     2.0644e-02     3.1750e-04     1.6715e+00     6.5916e-02
    -2.3651e+00     1.3397e+01              0    -5.8569e+00     0.0000e+00            inf     3.2965e+00     2.9708e-02     8.8000e-04     1.6895e+00     6.4897e-02
     1.6965e+01    -9.3705e-01              0    -1.0258e+01     0.0000e+00            inf     3.2965e+00     9.4426e-03     1.7500e-05     1.7010e+00     8.3931e-02
     1.4704e+01    -5.4770e+00              0    -7.2727e+00     0.0000e+00            inf     3.2965e+00     2.0086e-02     2.7375e-04     1.6824e+00     6.6581e-02
    -6.3109e+00    -9.7554e+00              0    -8.5126e+00     0.0000e+00            inf     3.2965e+00     1.9329e-02     6.8750e-05     1.9980e+00     1.4136e-01
     5.3956e+00    -3.4593e-01              0    -6.7475e+00     0.0000e+00            inf     3.2965e+00     2.6754e-02     4.2125e-04     1.7492e+00     8.1071e-02
    -9.6844e-01    -1.9137e+00              0    -9.2842e+00     0.0000e+00            inf     3.2965e+00     9.6939e-03     4.6250e-05     1.9051e+00     2.4907e-01
     1.6599e+00     9.0901e+00              0    -8.6200e+00     0.0000e+00            inf     3.2965e+00     1.7010e-02     7.0000e-05     1.9412e+00     1.6083e-01
     8.3715e+00     7.5548e+00              0    -9.1840e+00     0.0000e+00            inf     3.2965e+00     1.7381e-02     4.3750e-05     1.9853e+00     1.7087e-01
     8.0644e+00     1.4126e+01              0    -8.5139e+00     0.0000e+00            inf     3.2965e+00     1.5004e-02     7.3750e-05     1.6893e+00     7.2237e-02
    -7.2617e+00     2.5196e+00              0    -6.1596e+00     0.0000e+00            inf     3.2965e+00     2.7464e-02     7.5875e-04     1.8537e+00     7.3077e-02
    -1.0427e+01     8.2047e+00              0    -5.9996e+00     0.0000e+00            inf     3.2965e+00     2.9214e-02     8.6375e-04     1.7252e+00     6.8977e-02
    -5.0654e+00     1.7386e+01              0    -1.4049e+01     0.0000e+00            inf     3.2965e+00     3.5502e-03     1.2500e-06     1.7279e+00     1.1594e-01
    -4.0064e+00    -7.2116e+00              0    -6.7763e+00     0.0000e+00            inf     3.2965e+00     2.3587e-02     3.9000e-04     1.9616e+00     9.1451e-02
    -7.2016e+00    -4.3136e-01              0    -5.8677e+00     0.0000e+00            inf     3.2965e+00     2.9606e-02     1.0687e-03     1.7786e+00     6.7527e-02
    -8.4611e+00     2.3878e+00              0    -7.7144e+00     0.0000e+00            inf     3.2965e+00     1.9783e-02     1.8625e-04     1.9979e+00     1.2122e-01
     5.7975e-01     1.5983e+01              0    -7.9189e+00     0.0000e+00            inf     3.2965e+00     1.7233e-02     1.2125e-04     1.6874e+00     6.9517e-02
     1.1326e-01     1.4234e+01              0    -5.8468e+00     0.0000e+00            inf     3.2965e+00     2.9259e-02     1.0750e-03     1.6769e+00     6.2127e-02
    -9.0413e+00    -1.4077e+01              0    -9.9214e+00     0.0000e+00            inf     3.2965e+00     1.1319e-02     1.6250e-05     1.6951e+00     7.8977e-02
     6.1418e+00     2.1962e+00              0    -5.9097e+00     0.0000e+00            inf     3.2965e+00     3.0852e-02     1.0037e-03     1.7372e+00     6.7282e-02
     3.9335e+00     2.4955e+00              0    -8.1260e+00     0.0000e+00            inf     3.2965e+00     2.1271e-02     1.2500e-04     1.8494e+00     1.1007e-01
    -1.8425e+00    -1.0355e+01              0    -1.0317e+01     0.0000e+00            inf     3.2965e+00     1.4429e-02     7.5000e-06     1.8572e+00     2.3152e-01
    -5.9673e+00     1.2658e+01              0    -5.7941e+00     0.0000e+00            inf     3.2965e+00     2.9743e-02     1.1250e-03     1.6753e+00     6.2262e-02
     6.2427e+00    -2.3127e+00              0    -5.7902e+00     0.0000e+00            inf     3.2965e+00     3.0793e-02     9.2500e-04     1.7354e+00     6.6187e-02
    -1.2172e+01     8.9279e+00              0    -6.3943e+00     0.0000e+00            inf     3.2965e+00     2.4867e-02     6.1875e-04     1.6804e+00     6.3159e-02
    -8.5653e+00    -1.5065e+01              0    -1.1729e+01     0.0000e+00            inf     3.2965e+00     7.3030e-03     3.7500e-06     1.7060e+00     9.0240e-02
     7.9856e+00    -5.1231e-01              0    -6.4652e+00     0.0000e+00            inf     3.2965e+00     2.5291e-02     6.5000e-04     1.9159e+00     8.2293e-02
     6.3510e+00    -3.0049e+00              0    -5.8492e+00     0.0000e+00            inf     3.2965e+00     3.0193e-02     1.0375e-03     1.7610e+00     6.6633e-02
     1.8976e+00     6.3983e+00              0    -5.8297e+00     0.0000e+00            inf     3.2965e+00     3.0778e-02     1.2212e-03     1.7391e+00     6.6886e-02
     1.2723e+01    -9.8007e+00              0    -7.9942e+00     0.0000e+00            inf     3.2965e+00     1.6713e-02     1.3750e-04     1.6885e+00     7.1200e-02
     6.5405e+00     1.4103e+00              0    -5.8193e+00     0.0000e+00            inf     3.2965e+00     3.0868e-02     1.1562e-03     1.7445e+00     6.6542e-02
    -8.9027e+00     4.7112e+00              0    -9.9183e+00     0.0000e+00            inf     3.2965e+00     1.4182e-02     1.8750e-05     1.8257e+00     2.3127e-01
